entity_id;trophic_class;species_id;pos_x;pos_y;pos_z;symmetry;intelligence_level;is_sessile;has_variable_form;adult;photo_cell_count;non_photo_cell_count;grown_cell_count;alive_body_part_count;energy;in_sunlight;reproduced;reproductions;predations;hunger;dopamine;target_distance;movement_speed;movement_dir_x;movement_dir_y;movement_dir_z;velocity_x;velocity_y;velocity_z;is_climbing;climb_energy_debt;cached_bounding_radius;dna_sigma;dna_k_eat;dna_k_repro;dna_lambda_energy;dna_k_curiosity;dna_k_progress;dna_intel_level;dna_is_carnivore;dna_is_photo;dna_symmetry;dna_has_variable_form;dna_is_sessile;dna_cell_count_norm;dna_photo_cell_ratio;dna_body_extent_x;dna_body_extent_y;dna_body_extent_z;dna_body_radius;dna_body_compactness
561;Herbivore;2;15.000000;637.625671;1820.021973;Bilateral;Level1;0;0;1;0;14;14;1;130.341385;1;0;0;3;0.262512;0.227722;24.296345;33.504604;-0.430455;0.000000;-0.902612;0.000000;-1.802991;0.000000;0;0.000000;5.760952;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.333333;0.000000;0.000000;1.000000;0.000000;0.000000;0.233333;0.000000;0.076980;0.019245;0.038490;0.096016;0.521323
563;Herbivore;2;1994.685913;505.055054;1088.027344;Bilateral;Level1;0;0;1;0;14;14;1;12.577933;1;0;0;0;1.000000;0.000000;14.149278;28.899796;0.993414;0.000000;-0.114583;0.000000;0.000000;0.000000;0;0.000000;5.760952;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.333333;0.000000;0.000000;1.000000;0.000000;0.000000;0.233333;0.000000;0.076980;0.019245;0.038490;0.096016;0.521323
565;Herbivore;2;1423.708862;439.093292;1285.038452;Bilateral;Level1;0;0;1;0;14;14;1;122.629105;1;0;0;3;0.286849;0.000000;31.581821;3.992598;-0.884994;0.000000;-0.465603;0.000000;-2.662360;0.000000;0;0.000000;5.760952;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.333333;0.000000;0.000000;1.000000;0.000000;0.000000;0.233333;0.000000;0.076980;0.019245;0.038490;0.096016;0.521323
567;Herbivore;2;15.000000;638.589783;15.000000;Bilateral;Level1;0;0;1;0;14;14;1;12.305223;1;0;0;0;1.000000;0.000000;50.000000;28.302441;-0.258399;0.000000;-0.966038;0.000000;0.000000;0.000000;0;0.000000;5.760952;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.333333;0.000000;0.000000;1.000000;0.000000;0.000000;0.233333;0.000000;0.076980;0.019245;0.038490;0.096016;0.521323
569;Herbivore;2;1051.941895;606.168091;1742.254761;Bilateral;Level1;0;0;1;0;14;14;1;129.541260;0;0;0;7;0.264938;0.259400;21.053474;10.083582;0.896986;0.000000;0.442060;0.000000;0.000000;0.000000;0;0.000000;5.760952;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.333333;0.000000;0.000000;1.000000;0.000000;0.000000;0.233333;0.000000;0.076980;0.019245;0.038490;0.096016;0.521323
571;Herbivore;2;1664.927612;429.746185;974.511658;Bilateral;Level1;0;0;1;0;14;14;1;130.115265;1;0;0;4;0.263195;0.000000;6.900997;31.149326;-0.962871;0.000000;-0.269963;0.000000;-2.262597;0.000000;0;0.000000;5.760952;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.333333;0.000000;0.000000;1.000000;0.000000;0.000000;0.233333;0.000000;0.076980;0.019245;0.038490;0.096016;0.521323
573;Herbivore;2;1068.360107;449.017029;407.875183;Bilateral;Level1;0;0;1;0;14;14;1;140.000000;1;0;0;4;0.234924;1.000000;17.224119;8.989535;-0.547494;0.000000;-0.836810;0.000000;0.000000;0.000000;0;0.000000;5.760952;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.333333;0.000000;0.000000;1.000000;0.000000;0.000000;0.233333;0.000000;0.076980;0.019245;0.038490;0.096016;0.521323
575;Herbivore;2;659.784912;356.533020;743.665955;Bilateral;Level1;0;0;1;0;14;14;1;131.686859;1;0;0;4;0.258483;0.350829;20.488115;13.895707;0.514149;0.000000;-0.857701;0.000000;-7.945194;0.000000;0;0.000000;5.760952;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.333333;0.000000;0.000000;1.000000;0.000000;0.000000;0.233333;0.000000;0.076980;0.019245;0.038490;0.096016;0.521323
577;Herbivore;2;15.000000;638.589783;128.270554;Bilateral;Level1;0;0;1;0;14;14;1;136.446732;1;0;0;4;0.244719;0.762202;32.990097;26.518133;-0.868318;0.000000;0.496008;0.000000;0.000000;0.000000;0;0.000000;5.760952;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.333333;0.000000;0.000000;1.000000;0.000000;0.000000;0.233333;0.000000;0.076980;0.019245;0.038490;0.096016;0.521323
579;Herbivore;2;1159.610718;390.716309;485.599457;Bilateral;Level1;0;0;1;0;14;14;1;122.260925;1;0;0;2;0.288066;0.000000;17.658998;4.019806;-0.998024;0.000000;-0.062828;0.000000;0.000000;0.000000;0;0.000000;5.760952;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.333333;0.000000;0.000000;1.000000;0.000000;0.000000;0.233333;0.000000;0.076980;0.019245;0.038490;0.096016;0.521323
581;Photoautotroph;1;1087.012451;164.779099;686.957520;NoSymmetry;Level0;1;1;1;61;0;61;1;546.451416;1;1;2;0;0.000000;1.000000;50.000000;8.169475;-0.885920;0.000000;0.463837;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.329353
589;Photoautotroph;1;165.126953;529.640991;1315.020752;NoSymmetry;Level0;1;1;1;61;0;61;1;545.835510;1;1;2;0;0.000000;1.000000;50.000000;7.996764;-0.832764;0.000000;-0.553628;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.329353
597;Photoautotroph;1;2033.000000;534.505737;806.939941;NoSymmetry;Level0;1;1;1;61;0;61;1;520.253906;1;1;2;0;0.000000;1.000000;50.000000;16.862009;0.536631;0.000000;0.843817;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.329353
599;Photoautotroph;1;190.827148;577.767761;851.997559;NoSymmetry;Level0;1;1;1;61;0;61;1;554.857788;1;1;2;0;0.000000;1.000000;50.000000;12.907658;-0.954682;0.000000;0.297629;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.329353
603;Photoautotroph;1;800.517334;227.016830;938.565186;NoSymmetry;Level0;1;1;1;61;0;61;1;434.982910;0;0;1;0;0.000000;1.000000;50.000000;14.125433;0.184230;0.000000;-0.982883;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.329353
607;Photoautotroph;1;1545.906006;628.744385;61.322266;NoSymmetry;Level0;1;1;1;61;0;61;1;528.327698;1;1;2;0;0.000000;1.000000;50.000000;9.337701;0.848035;0.000000;-0.529940;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.329353
609;Photoautotroph;1;568.793945;438.321106;988.311523;NoSymmetry;Level0;1;1;1;61;0;61;1;520.764526;1;1;2;0;0.000000;1.000000;50.000000;1.307782;-0.059338;0.000000;0.998238;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.329353
613;Photoautotroph;1;335.714355;522.298950;1274.870361;NoSymmetry;Level0;1;1;1;61;0;61;1;522.372009;1;1;2;0;0.000000;1.000000;50.000000;16.697716;-0.930175;0.000000;-0.367117;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.329353
615;Photoautotroph;1;1532.204102;339.626556;1109.699951;NoSymmetry;Level0;1;1;1;61;0;61;1;461.269562;0;0;1;0;0.000000;1.000000;50.000000;1.771674;0.979410;0.000000;-0.201882;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.329353
617;Photoautotroph;1;593.056885;679.312378;1937.615723;NoSymmetry;Level0;1;1;1;61;0;61;1;574.305786;1;1;2;0;0.000000;1.000000;50.000000;12.731433;0.951714;0.000000;-0.306985;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.329353
619;Photoautotroph;1;2033.000000;638.589722;49.378906;NoSymmetry;Level0;1;1;1;61;0;61;1;551.422852;1;1;2;0;0.000000;1.000000;50.000000;2.348965;-0.875180;0.000000;-0.483798;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.329353
621;Photoautotroph;1;1898.455322;499.467133;1462.772461;NoSymmetry;Level0;1;1;1;61;0;61;1;522.411438;1;1;2;0;0.000000;1.000000;50.000000;19.209553;0.634896;0.000000;0.772597;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.329353
623;Photoautotroph;1;496.356445;644.051025;1870.768799;NoSymmetry;Level0;1;1;1;61;0;61;1;551.669495;1;1;2;0;0.000000;1.000000;50.000000;6.737904;-0.373981;0.000000;0.927436;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.329353
625;Photoautotroph;1;809.325684;641.662109;120.090088;NoSymmetry;Level0;1;1;1;61;0;61;1;522.796265;1;1;2;0;0.000000;1.000000;50.000000;7.101910;0.781743;0.000000;0.623601;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.329353
629;Photoautotroph;1;78.429199;648.482483;1562.479248;NoSymmetry;Level0;1;1;1;61;0;61;1;539.852112;1;1;2;0;0.000000;1.000000;50.000000;9.642181;0.730929;0.000000;0.682453;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.329353
633;Photoautotroph;1;572.906006;440.996765;1061.212646;NoSymmetry;Level0;1;1;1;61;0;61;1;526.886047;1;1;2;0;0.000000;1.000000;50.000000;0.316530;-0.705021;0.000000;-0.709187;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.329353
635;Photoautotroph;1;1397.153320;633.869080;60.112061;NoSymmetry;Level0;1;1;1;61;0;61;1;529.400696;1;1;2;0;0.000000;1.000000;50.000000;11.908993;-0.092019;0.000000;-0.995757;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.329353
637;Photoautotroph;1;1388.894531;413.971710;349.227783;NoSymmetry;Level0;1;1;1;61;0;61;1;574.010803;1;1;2;0;0.000000;1.000000;50.000000;17.275291;-0.982199;0.000000;0.187844;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.329353
639;Photoautotroph;1;1260.438721;402.764832;1276.546143;NoSymmetry;Level0;1;1;1;61;0;61;1;556.783081;1;1;2;0;0.000000;1.000000;50.000000;0.717068;0.452683;0.000000;0.891672;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.329353
641;Photoautotroph;1;1427.782227;312.923828;1087.546387;NoSymmetry;Level0;1;1;1;61;0;61;1;460.522552;0;0;1;0;0.000000;1.000000;50.000000;0.489553;-0.057776;0.000000;-0.998330;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.329353
643;Photoautotroph;1;1114.188721;417.931793;996.449707;NoSymmetry;Level0;1;1;1;61;0;61;1;562.016479;1;1;2;0;0.000000;1.000000;50.000000;5.179824;0.998343;0.000000;-0.057539;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.329353
645;Photoautotroph;1;1567.469971;228.817459;948.506104;NoSymmetry;Level0;1;1;1;61;0;61;1;459.943451;0;0;1;0;0.000000;1.000000;50.000000;13.755796;0.454003;0.000000;-0.891000;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.329353
647;Photoautotroph;1;1190.704346;604.260742;1750.579346;NoSymmetry;Level0;1;1;1;61;0;61;1;579.771179;1;1;2;0;0.000000;1.000000;50.000000;14.141552;-0.373960;0.000000;0.927445;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.329353
651;Photoautotroph;1;844.037842;333.660645;556.152588;NoSymmetry;Level0;1;1;1;61;0;61;1;544.103394;1;1;2;0;0.000000;1.000000;50.000000;0.576195;0.590508;0.000000;-0.807032;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.329353
653;Photoautotroph;1;102.094482;568.205566;854.464111;NoSymmetry;Level0;1;1;1;61;0;61;1;548.235535;1;1;2;0;0.000000;1.000000;50.000000;11.475758;-0.959044;0.000000;0.283256;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.329353
655;Photoautotroph;1;931.407227;419.681793;1161.337158;NoSymmetry;Level0;1;1;1;61;0;61;1;538.679260;1;1;2;0;0.000000;1.000000;50.000000;17.645624;-0.815660;0.000000;-0.578532;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.329353
659;Photoautotroph;1;1922.987061;528.764160;538.260254;NoSymmetry;Level0;1;1;1;61;0;61;1;561.391663;1;1;2;0;0.000000;1.000000;50.000000;2.987239;0.863682;0.000000;0.504037;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.329353
661;Photoautotroph;1;1492.217285;605.551025;108.329102;NoSymmetry;Level0;1;1;1;61;0;61;1;559.171387;1;1;2;0;0.000000;1.000000;50.000000;18.584566;0.465915;0.000000;-0.884830;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.329353
665;Photoautotroph;1;1613.104980;631.100769;1904.693359;NoSymmetry;Level0;1;1;1;61;0;61;1;523.623230;1;1;2;0;0.000000;1.000000;50.000000;9.995960;-0.568192;0.000000;0.822896;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.329353
669;Photoautotroph;1;1047.832275;486.006958;1154.623535;NoSymmetry;Level0;1;1;1;61;0;61;1;564.218872;1;1;2;0;0.000000;1.000000;50.000000;9.028305;-0.196763;0.000000;-0.980451;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.329353
671;Photoautotroph;1;561.790283;592.277222;1555.191650;NoSymmetry;Level0;1;1;1;61;0;61;1;549.159912;1;1;2;0;0.000000;1.000000;50.000000;8.029535;-0.066719;0.000000;0.997772;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.329353
673;Photoautotroph;1;1465.522461;268.170074;1166.375488;NoSymmetry;Level0;1;1;1;61;0;61;1;462.379974;0;0;1;0;0.000000;1.000000;50.000000;14.177527;0.310315;0.000000;0.950634;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.329353
675;Photoautotroph;1;1935.921875;594.043396;299.069336;NoSymmetry;Level0;1;1;1;61;0;61;1;544.192993;1;1;2;0;0.000000;1.000000;50.000000;19.432846;0.357668;0.000000;0.933849;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.329353
677;Photoautotroph;1;1403.747314;412.906189;393.784912;NoSymmetry;Level0;1;1;1;61;0;61;1;524.155151;1;1;2;0;0.000000;1.000000;50.000000;5.287780;-0.666819;0.000000;0.745220;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.329353
679;Photoautotroph;1;1530.889648;468.954529;1236.135010;NoSymmetry;Level0;1;1;1;61;0;61;1;472.205566;0;0;1;0;0.000000;1.000000;50.000000;3.119093;0.460079;0.000000;0.887878;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.329353
681;Photoautotroph;1;319.200928;750.850708;332.349854;NoSymmetry;Level0;1;1;1;61;0;61;1;485.031189;1;1;2;0;0.000000;1.000000;50.000000;17.078127;-0.191024;0.000000;0.981585;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.329353
683;Photoautotroph;1;1132.203857;574.482910;1686.872803;NoSymmetry;Level0;1;1;1;61;0;61;1;485.654175;1;1;2;0;0.000000;1.000000;50.000000;1.602234;-0.765348;0.000000;0.643616;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.329353
685;Photoautotroph;1;1180.664551;430.340332;285.198242;NoSymmetry;Level0;1;1;1;61;0;61;1;501.678833;1;1;2;0;0.000000;1.000000;50.000000;10.966742;0.815742;0.000000;0.578416;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.329353
687;Photoautotroph;1;465.789795;488.126434;975.523682;NoSymmetry;Level0;1;1;1;61;0;61;1;503.994965;1;1;2;0;0.000000;1.000000;50.000000;3.389342;0.965718;0.000000;-0.259595;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.329353
693;Photoautotroph;1;592.824707;699.090576;339.158447;NoSymmetry;Level0;1;1;1;61;0;61;1;431.176819;1;1;2;0;0.000000;1.000000;50.000000;17.118965;0.494119;0.000000;0.869394;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.329353
695;Photoautotroph;1;1084.223145;378.557861;966.069092;NoSymmetry;Level0;1;1;1;61;0;61;1;471.991425;1;1;2;0;0.000000;1.000000;50.000000;3.203977;-0.939732;0.000000;0.341911;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.329353
697;Photoautotroph;1;456.455322;538.085632;1174.769775;NoSymmetry;Level0;1;1;1;61;0;61;1;456.499847;1;1;2;0;0.000000;1.000000;50.000000;6.379271;0.632015;0.000000;-0.774956;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.329353
699;Photoautotroph;1;1651.134277;632.820435;101.979736;NoSymmetry;Level0;1;1;1;61;0;61;1;481.543152;1;1;2;0;0.000000;1.000000;50.000000;10.820065;-0.454409;0.000000;0.890793;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.329353
703;Photoautotroph;1;1574.648438;631.133240;60.107178;NoSymmetry;Level0;1;1;1;61;0;61;1;475.004913;1;1;2;0;0.000000;1.000000;50.000000;10.091328;0.616147;0.000000;-0.787631;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.329353
705;Photoautotroph;1;1737.541992;438.987854;692.208008;NoSymmetry;Level0;1;1;1;61;0;61;1;459.508057;1;1;2;0;0.000000;1.000000;50.000000;18.120138;0.883359;0.000000;-0.468698;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.329353
